i,time,message
398,1617296388.880475,$GPGGA,172724.50,5522.07814987,N,01025.91827072,E,4,13,0.8,22.872,M,39.413,M,1.5,0028*78
399,1617296389.1497006,$GPGGA,172724.75,5522.07813036,N,01025.91799221,E,4,12,0.9,22.733,M,39.413,M,0.8,0028*73
400,1617296389.418541,$GPGGA,172725.00,5522.07810874,N,01025.91768565,E,4,12,0.9,22.812,M,39.413,M,1.0,0028*71
401,1617296389.6866624,$GPGGA,172725.25,5522.07810226,N,01025.91740895,E,4,12,0.9,22.787,M,39.413,M,1.3,0028*73
402,1617296389.9560182,$GPGGA,172725.50,5522.07808054,N,01025.91709272,E,4,12,0.9,22.796,M,39.413,M,1.5,0028*77
403,1617296390.224527,$GPGGA,172725.95,5522.07804077,N,01025.91654514,E,4,12,0.9,22.770,M,39.413,M,2.0,0028*73
404,1617296390.4928358,$GPGGA,172726.20,5522.07804109,N,01025.91624113,E,4,12,0.9,22.847,M,39.413,M,1.2,0028*78
405,1617296390.7636828,$GPGGA,172726.40,5522.07802599,N,01025.91600542,E,4,12,0.9,22.821,M,39.413,M,1.4,0028*75
406,1617296391.0325472,$GPGGA,172726.65,5522.07800309,N,01025.91570052,E,4,12,0.9,22.871,M,39.413,M,1.6,0028*78
407,1617296391.3020797,$GPGGA,172726.85,5522.07799589,N,01025.91547180,E,4,12,0.9,22.877,M,39.413,M,1.9,0028*74
408,1617296391.5715263,$GPGGA,172727.10,5522.07798103,N,01025.91516983,E,4,13,0.9,22.829,M,39.413,M,1.1,0028*73
409,1617296391.840207,$GPGGA,172727.35,5522.07796647,N,01025.91486970,E,4,13,0.9,22.878,M,39.413,M,1.4,0028*78
410,1617296392.110153,$GPGGA,172727.60,5522.07795258,N,01025.91455703,E,4,13,0.9,22.824,M,39.413,M,1.6,0028*7E
411,1617296392.4085035,$GPGGA,172728.10,5522.07793515,N,01025.91392957,E,4,11,0.9,22.833,M,39.413,M,1.1,0028*7E
412,1617296392.6796706,$GPGGA,172728.30,5522.07793198,N,01025.91367119,E,4,11,0.9,22.839,M,39.413,M,1.3,0028*7D
413,1617296392.9508421,$GPGGA,172728.50,5522.07793104,N,01025.91342948,E,4,11,0.9,22.901,M,39.413,M,1.5,0028*79
414,1617296393.2201216,$GPGGA,172728.75,5522.07792165,N,01025.91310945,E,4,12,0.9,22.849,M,39.413,M,0.8,0028*70
415,1617296393.4898841,$GPGGA,172729.00,5522.07791751,N,01025.91279579,E,4,12,0.9,22.902,M,39.413,M,1.0,0028*7B
416,1617296393.760793,$GPGGA,172729.45,5522.07792067,N,01025.91223114,E,4,12,0.9,22.893,M,39.413,M,1.5,0028*77
417,1617296394.031293,$GPGGA,172729.70,5522.07791872,N,01025.91191860,E,4,12,0.9,22.920,M,39.413,M,1.7,0028*75
418,1617296394.3012528,$GPGGA,172729.90,5522.07791108,N,01025.91165620,E,4,12,0.9,22.888,M,39.413,M,1.9,0028*73
419,1617296394.572177,$GPGGA,172730.15,5522.07791923,N,01025.91134721,E,4,13,0.8,22.922,M,39.413,M,1.1,0028*7A
420,1617296394.8415806,$GPGGA,172730.35,5522.07791261,N,01025.91109076,E,4,13,0.8,22.867,M,39.413,M,1.4,0028*7B
421,1617296395.1121962,$GPGGA,172730.80,5522.07791223,N,01025.91052789,E,4,13,0.8,22.899,M,39.413,M,0.8,0028*77
422,1617296395.381571,$GPGGA,172731.00,5522.07791691,N,01025.91026598,E,4,13,0.8,22.862,M,39.413,M,1.0,0028*7F
423,1617296395.6505575,$GPGGA,172731.25,5522.07792473,N,01025.90995289,E,4,13,0.8,22.910,M,39.413,M,1.3,0028*75
424,1617296395.9211423,$GPGGA,172731.45,5522.07793615,N,01025.90968903,E,4,13,0.8,22.903,M,39.413,M,1.5,0028*7F
425,1617296396.192057,$GPGGA,172731.90,5522.07797755,N,01025.90913013,E,4,13,0.8,22.887,M,39.413,M,0.9,0028*72
426,1617296396.462268,$GPGGA,172732.15,5522.07799617,N,01025.90881590,E,4,13,0.8,22.841,M,39.413,M,1.1,0028*72
427,1617296396.7337215,$GPGGA,172732.35,5522.07802158,N,01025.90857430,E,4,13,0.8,22.889,M,39.413,M,1.4,0028*70
428,1617296397.0046864,$GPGGA,172732.60,5522.07805563,N,01025.90826096,E,4,13,0.8,22.833,M,39.413,M,1.6,0028*76
429,1617296397.275267,$GPGGA,172732.80,5522.07808677,N,01025.90800390,E,4,13,0.8,22.837,M,39.413,M,1.8,0028*78
430,1617296397.549349,$GPGGA,172733.25,5522.07816659,N,01025.90744052,E,4,14,0.8,22.807,M,39.413,M,1.3,0028*78
431,1617296397.8261883,$GPGGA,172733.45,5522.07820542,N,01025.90719253,E,4,14,0.8,22.848,M,39.413,M,1.5,0028*74
432,1617296398.1028216,$GPGGA,172733.70,5522.07826083,N,01025.90688822,E,4,14,0.8,22.804,M,39.413,M,1.7,0028*73
433,1617296398.379141,$GPGGA,172734.10,5522.07836825,N,01025.90639092,E,4,13,0.9,22.836,M,39.413,M,1.1,0028*7F
434,1617296398.6528413,$GPGGA,172734.35,5522.07842618,N,01025.90605550,E,4,13,0.9,22.766,M,39.413,M,1.4,0028*70
435,1617296398.926816,$GPGGA,172734.60,5522.07848970,N,01025.90576508,E,4,13,0.9,22.808,M,39.413,M,1.6,0028*74
436,1617296399.2012007,$GPGGA,172734.80,5522.07853866,N,01025.90551556,E,4,14,0.8,22.765,M,39.413,M,0.8,0028*75
437,1617296399.4752746,$GPGGA,172735.00,5522.07859135,N,01025.90526245,E,4,14,0.8,22.774,M,39.413,M,1.0,0028*75
438,1617296399.7492344,$GPGGA,172735.25,5522.07864187,N,01025.90495652,E,4,14,0.8,22.796,M,39.413,M,1.3,0028*71
439,1617296400.0230389,$GPGGA,172735.75,5522.07873903,N,01025.90433368,E,4,14,0.8,22.790,M,39.413,M,1.8,0028*7B
440,1617296400.2980356,$GPGGA,172736.00,5522.07878790,N,01025.90401851,E,4,14,0.8,22.736,M,39.413,M,2.0,0028*72
441,1617296400.5743392,$GPGGA,172736.25,5522.07882867,N,01025.90371809,E,4,14,0.8,22.764,M,39.413,M,1.3,0028*7D
442,1617296400.846454,$GPGGA,172736.45,5522.07884478,N,01025.90346834,E,4,14,0.8,22.730,M,39.413,M,1.5,0028*72
443,1617296401.1191037,$GPGGA,172736.65,5522.07885627,N,01025.90321420,E,4,14,0.8,22.760,M,39.413,M,1.6,0028*77
444,1617296401.4059908,$GPGGA,172736.90,5522.07886744,N,01025.90291362,E,4,14,0.8,22.843,M,39.413,M,1.9,0028*70
445,1617296401.6928995,$GPGGA,172737.35,5522.07887331,N,01025.90235030,E,4,14,1.0,22.791,M,39.413,M,1.4,0028*77
446,1617296401.9680343,$GPGGA,172737.60,5522.07885852,N,01025.90204931,E,4,14,1.0,22.784,M,39.413,M,1.6,0028*77
447,1617296402.2380872,$GPGGA,172737.80,5522.07886652,N,01025.90179267,E,4,13,1.0,22.770,M,39.413,M,0.8,0028*76
448,1617296402.5078852,$GPGGA,172738.00,5522.07885426,N,01025.90154751,E,4,13,1.0,22.814,M,39.413,M,1.0,0028*78
449,1617296402.7779512,$GPGGA,172738.45,5522.07883145,N,01025.90099966,E,4,13,1.0,22.793,M,39.413,M,1.5,0028*70
450,1617296403.0479167,$GPGGA,172738.70,5522.07880473,N,01025.90069106,E,4,13,1.0,22.761,M,39.413,M,1.7,0028*7B
451,1617296403.317663,$GPGGA,172738.90,5522.07877746,N,01025.90042664,E,4,13,1.0,22.740,M,39.413,M,1.9,0028*7F
452,1617296403.5879624,$GPGGA,172739.15,5522.07877257,N,01025.90013946,E,4,13,0.8,22.797,M,39.413,M,1.1,0028*76
453,1617296403.8618996,$GPGGA,172739.35,5522.07875099,N,01025.89988753,E,4,13,0.8,22.728,M,39.413,M,1.4,0028*7E
454,1617296404.1344323,$GPGGA,172739.80,5522.07871430,N,01025.89931114,E,4,12,0.9,22.802,M,39.413,M,1.8,0028*7F
455,1617296404.402731,$GPGGA,172740.00,5522.07867244,N,01025.89906351,E,4,12,1.1,22.747,M,39.413,M,1.0,0028*73
456,1617296404.6732938,$GPGGA,172740.25,5522.07864456,N,01025.89875985,E,4,12,1.1,22.790,M,39.413,M,1.3,0028*7D
457,1617296404.9425273,$GPGGA,172740.50,5522.07860363,N,01025.89842492,E,4,12,1.1,22.720,M,39.413,M,1.5,0028*78
458,1617296405.2118506,$GPGGA,172740.75,5522.07857432,N,01025.89810378,E,4,12,1.1,22.774,M,39.413,M,1.8,0028*70
459,1617296405.4886906,$GPGGA,172741.15,5522.07851699,N,01025.89758230,E,4,12,0.9,22.771,M,39.413,M,1.1,0028*79
460,1617296405.7670572,$GPGGA,172741.40,5522.07848996,N,01025.89726693,E,4,12,0.9,22.808,M,39.413,M,1.4,0028*71
461,1617296406.0413384,$GPGGA,172741.65,5522.07846298,N,01025.89693700,E,4,12,0.9,22.757,M,39.413,M,1.6,0028*7E
462,1617296406.327211,$GPGGA,172741.85,5522.07845251,N,01025.89668564,E,4,12,0.9,22.777,M,39.413,M,1.9,0028*7F
463,1617296406.6138725,$GPGGA,172742.30,5522.07840356,N,01025.89610289,E,4,12,0.9,22.728,M,39.413,M,1.3,0028*7A
464,1617296406.882834,$GPGGA,172742.50,5522.07838522,N,01025.89585820,E,4,12,0.9,22.751,M,39.413,M,1.5,0028*78
465,1617296407.1521404,$GPGGA,172742.75,5522.07835574,N,01025.89553496,E,4,12,0.9,22.722,M,39.413,M,1.8,0028*72
466,1617296407.4226205,$GPGGA,172743.00,5522.07834347,N,01025.89523226,E,4,12,0.9,22.806,M,39.413,M,2.0,0028*7E
467,1617296407.7007859,$GPGGA,172743.25,5522.07831446,N,01025.89491813,E,4,13,0.9,22.775,M,39.413,M,1.3,0028*74
468,1617296407.9973123,$GPGGA,172743.50,5522.07829834,N,01025.89461099,E,4,13,0.9,22.793,M,39.413,M,1.5,0028*7D
469,1617296408.2698557,$GPGGA,172743.95,5522.07827127,N,01025.89405208,E,4,13,0.9,22.795,M,39.413,M,0.9,0028*72
470,1617296408.5428574,$GPGGA,172744.15,5522.07825786,N,01025.89379532,E,4,13,0.9,22.852,M,39.413,M,1.1,0028*7D
471,1617296408.8145483,$GPGGA,172744.35,5522.07823906,N,01025.89356145,E,4,13,0.9,22.806,M,39.413,M,1.4,0028*72
472,1617296409.0832298,$GPGGA,172744.80,5522.07821495,N,01025.89299919,E,4,13,0.9,22.827,M,39.413,M,1.8,0028*75
473,1617296409.352247,$GPGGA,172745.00,5522.07821090,N,01025.89275532,E,4,13,0.9,22.768,M,39.413,M,2.0,0028*75
474,1617296409.6227744,$GPGGA,172745.20,5522.07820190,N,01025.89250216,E,4,13,0.9,22.800,M,39.413,M,2.2,0028*72
475,1617296409.8919861,$GPGGA,172745.45,5522.07819052,N,01025.89219596,E,4,16,0.8,22.768,M,39.413,M,1.5,0028*77
476,1617296410.161609,$GPGGA,172745.70,5522.07818541,N,01025.89186660,E,4,16,0.8,22.815,M,39.413,M,1.7,0028*7F
477,1617296410.4318707,$GPGGA,172746.15,5522.07817474,N,01025.89128938,E,4,17,0.7,22.774,M,39.413,M,1.1,0028*71
478,1617296410.7035162,$GPGGA,172746.35,5522.07817796,N,01025.89103308,E,4,17,0.7,22.785,M,39.413,M,1.4,0028*77
479,1617296410.9739807,$GPGGA,172746.60,5522.07818094,N,01025.89071846,E,4,17,0.7,22.797,M,39.413,M,1.6,0028*79
480,1617296411.2459276,$GPGGA,172746.80,5522.07817930,N,01025.89046739,E,4,16,0.7,22.790,M,39.413,M,0.8,0028*75
481,1617296411.5167465,$GPGGA,172747.25,5522.07818583,N,01025.88991779,E,4,16,0.7,22.758,M,39.413,M,1.3,0028*78
482,1617296411.7855325,$GPGGA,172747.45,5522.07818760,N,01025.88966756,E,4,16,0.7,22.785,M,39.413,M,1.5,0028*72
483,1617296412.056011,$GPGGA,172747.70,5522.07817920,N,01025.88937312,E,4,16,0.7,22.707,M,39.413,M,1.7,0028*79
484,1617296412.325579,$GPGGA,172747.95,5522.07816254,N,01025.88905855,E,4,16,0.7,22.763,M,39.413,M,2.0,0028*74
485,1617296412.5949988,$GPGGA,172748.20,5522.07814429,N,01025.88877048,E,4,16,0.7,22.790,M,39.413,M,1.2,0028*76
486,1617296412.8703914,$GPGGA,172748.45,5522.07811378,N,01025.88846360,E,4,16,0.7,22.767,M,39.413,M,1.5,0028*77
487,1617296413.31685,$GPGGA,172748.95,5522.07805235,N,01025.88792123,E,4,14,0.8,22.754,M,39.413,M,0.9,0028*74
488,1617296413.5894873,$GPGGA,172749.20,5522.07799148,N,01025.88763637,E,4,14,0.8,22.799,M,39.413,M,1.2,0028*7F
489,1617296413.8620317,$GPGGA,172749.40,5522.07793297,N,01025.88743490,E,4,14,0.8,22.787,M,39.413,M,1.4,0028*76
490,1617296414.1351688,$GPGGA,172749.85,5522.07775362,N,01025.88704965,E,4,14,0.8,22.813,M,39.413,M,1.9,0028*77
491,1617296414.4084992,$GPGGA,172750.05,5522.07765523,N,01025.88689948,E,4,14,0.8,22.713,M,39.413,M,2.0,0028*7B
492,1617296414.6830342,$GPGGA,172750.30,5522.07749779,N,01025.88673337,E,4,14,0.8,22.765,M,39.413,M,1.3,0028*78
493,1617296414.9533448,$GPGGA,172750.50,5522.07739454,N,01025.88661709,E,4,14,0.8,22.775,M,39.413,M,1.5,0028*78
494,1617296415.2235923,$GPGGA,172750.75,5522.07724907,N,01025.88645504,E,4,14,0.8,22.774,M,39.413,M,1.8,0028*7D
495,1617296415.4941638,$GPGGA,172751.00,5522.07709909,N,01025.88629977,E,4,13,0.8,22.807,M,39.413,M,1.0,0028*79
496,1617296415.764713,$GPGGA,172751.45,5522.07682803,N,01025.88604586,E,4,12,0.8,22.828,M,39.413,M,1.5,0028*75
497,1617296416.0342994,$GPGGA,172751.70,5522.07670038,N,01025.88585508,E,4,11,0.9,22.696,M,39.413,M,1.7,0028*79
498,1617296416.303361,$GPGGA,172751.90,5522.07659146,N,01025.88570374,E,4,10,1.0,22.835,M,39.413,M,0.9,0028*72
499,1617296416.5721443,$GPGGA,172752.15,5522.07645258,N,01025.88550981,E,4,10,1.0,22.854,M,39.413,M,1.1,0028*71
500,1617296416.839861,$GPGGA,172752.40,5522.07631432,N,01025.88532362,E,4,10,1.0,22.805,M,39.413,M,1.4,0028*7A
501,1617296417.1084306,$GPGGA,172752.65,5522.07616775,N,01025.88510422,E,4,10,1.0,22.963,M,39.413,M,1.6,0028*78
502,1617296417.3771756,$GPGGA,172753.10,5522.07590843,N,01025.88475251,E,4,10,1.0,22.808,M,39.413,M,1.1,0028*77
503,1617296417.6468995,$GPGGA,172753.30,5522.07579935,N,01025.88460738,E,4,10,1.0,22.819,M,39.413,M,1.3,0028*7E
504,1617296417.9268339,$GPGGA,172753.50,5522.07569336,N,01025.88444558,E,4,10,1.0,22.842,M,39.413,M,1.5,0028*7A
505,1617296418.2005086,$GPGGA,172753.75,5522.07554825,N,01025.88425967,E,4,10,1.0,22.772,M,39.413,M,1.8,0028*7C
506,1617296418.4748046,$GPGGA,172754.20,5522.07530532,N,01025.88392025,E,4,09,1.1,22.910,M,39.413,M,1.2,0028*7F
507,1617296418.7425401,$GPGGA,172754.45,5522.07516172,N,01025.88374784,E,4,09,1.1,22.918,M,39.413,M,1.5,0028*73
508,1617296419.0124197,$GPGGA,172754.65,5522.07503580,N,01025.88360684,E,4,09,1.1,22.910,M,39.413,M,1.6,0028*73
509,1617296419.2808418,$GPGGA,172754.85,5522.07491770,N,01025.88348193,E,4,09,1.1,22.912,M,39.413,M,1.9,0028*7C
510,1617296419.54821,$GPGGA,172755.10,5522.07475595,N,01025.88333592,E,4,09,1.1,22.875,M,39.413,M,1.1,0028*73
511,1617296419.8400447,$GPGGA,172755.50,5522.07450817,N,01025.88309156,E,4,09,1.1,22.856,M,39.413,M,1.5,0028*77
512,1617296420.112027,$GPGGA,172755.75,5522.07434399,N,01025.88294061,E,4,09,1.1,22.828,M,39.413,M,1.8,0028*7B
513,1617296420.3809502,$GPGGA,172756.00,5522.07417431,N,01025.88281371,E,4,09,1.1,22.847,M,39.413,M,2.0,0028*7A
514,1617296420.6493087,$GPGGA,172756.25,5522.07402445,N,01025.88266831,E,4,10,1.0,22.819,M,39.413,M,1.3,0028*7E
515,1617296420.9182754,$GPGGA,172756.45,5522.07388354,N,01025.88253682,E,4,10,1.0,22.779,M,39.413,M,1.5,0028*75
516,1617296421.1867566,$GPGGA,172756.70,5522.07371745,N,01025.88240935,E,4,10,1.0,22.833,M,39.413,M,1.7,0028*73
517,1617296421.4544518,$GPGGA,172756.95,5522.07355589,N,01025.88228027,E,4,10,1.0,22.794,M,39.413,M,2.0,0028*7E
518,1617296421.722958,$GPGGA,172757.40,5522.07324604,N,01025.88200696,E,4,13,0.8,22.812,M,39.413,M,1.4,0028*7D
519,1617296421.9912713,$GPGGA,172757.65,5522.07308276,N,01025.88185103,E,4,13,0.8,22.854,M,39.413,M,1.6,0028*70
520,1617296422.2604716,$GPGGA,172757.85,5522.07295266,N,01025.88173556,E,4,13,0.8,22.841,M,39.413,M,1.9,0028*7C
521,1617296422.5286164,$GPGGA,172758.10,5522.07279150,N,01025.88158049,E,4,14,0.7,22.834,M,39.413,M,1.1,0028*7B
522,1617296422.7965786,$GPGGA,172758.50,5522.07253711,N,01025.88133338,E,4,14,0.7,22.855,M,39.413,M,1.5,0028*7F
523,1617296423.0702238,$GPGGA,172758.75,5522.07238883,N,01025.88115824,E,4,14,0.8,22.840,M,39.413,M,0.8,0028*74
524,1617296423.340598,$GPGGA,172758.95,5522.07225845,N,01025.88103215,E,4,14,0.8,22.835,M,39.413,M,0.9,0028*70
525,1617296423.6100924,$GPGGA,172759.15,5522.07213908,N,01025.88089369,E,4,14,0.8,22.815,M,39.413,M,1.1,0028*76
526,1617296423.8791025,$GPGGA,172759.60,5522.07186879,N,01025.88055006,E,4,14,0.8,22.841,M,39.413,M,1.6,0028*71
527,1617296424.1485038,$GPGGA,172759.85,5522.07172339,N,01025.88034314,E,4,14,0.8,22.872,M,39.413,M,1.9,0028*76
528,1617296424.4179308,$GPGGA,172800.10,5522.07157124,N,01025.88016839,E,4,13,0.9,22.835,M,39.413,M,1.1,0028*79
529,1617296424.690975,$GPGGA,172800.30,5522.07145261,N,01025.88001960,E,4,13,0.9,22.806,M,39.413,M,1.3,0028*73
530,1617296424.9596045,$GPGGA,172800.50,5522.07132708,N,01025.87986862,E,4,13,0.9,22.838,M,39.413,M,1.5,0028*7E
531,1617296425.2275858,$GPGGA,172800.75,5522.07118493,N,01025.87968939,E,4,13,0.9,22.805,M,39.413,M,1.8,0028*7C
532,1617296425.4954915,$GPGGA,172801.00,5522.07103804,N,01025.87949488,E,4,13,0.9,22.849,M,39.413,M,1.0,0028*73
533,1617296425.7650206,$GPGGA,172801.45,5522.07077648,N,01025.87916267,E,4,13,0.9,22.869,M,39.413,M,1.5,0028*7C
534,1617296426.0337896,$GPGGA,172801.70,5522.07062614,N,01025.87900080,E,4,13,0.9,22.875,M,39.413,M,1.7,0028*74
535,1617296426.3031561,$GPGGA,172801.90,5522.07051515,N,01025.87884781,E,4,13,0.9,22.850,M,39.413,M,1.9,0028*7A
536,1617296426.5730803,$GPGGA,172802.15,5522.07038430,N,01025.87865046,E,4,13,0.9,22.902,M,39.413,M,1.1,0028*70
537,1617296426.8410687,$GPGGA,172802.35,5522.07027311,N,01025.87851029,E,4,13,0.9,22.878,M,39.413,M,1.4,0028*7F
538,1617296427.115901,$GPGGA,172802.80,5522.07001418,N,01025.87812291,E,4,13,0.9,22.933,M,39.413,M,1.8,0028*7F
539,1617296427.390431,$GPGGA,172803.00,5522.06990966,N,01025.87796266,E,4,13,0.9,22.845,M,39.413,M,1.0,0028*71
540,1617296427.6649806,$GPGGA,172803.25,5522.06976984,N,01025.87773410,E,4,13,0.9,22.870,M,39.413,M,1.3,0028*7B
541,1617296427.934619,$GPGGA,172803.50,5522.06963614,N,01025.87754552,E,4,13,0.9,22.875,M,39.413,M,1.5,0028*7A
542,1617296428.2114322,$GPGGA,172803.75,5522.06950169,N,01025.87732642,E,4,13,0.9,22.864,M,39.413,M,0.8,0028*7E
543,1617296428.481472,$GPGGA,172804.00,5522.06937447,N,01025.87714142,E,4,13,0.9,22.878,M,39.413,M,1.0,0028*74
544,1617296428.750577,$GPGGA,172804.25,5522.06924533,N,01025.87692385,E,4,13,0.9,22.817,M,39.413,M,1.3,0028*7F
545,1617296429.0197117,$GPGGA,172804.75,5522.06899772,N,01025.87645942,E,4,13,0.9,22.874,M,39.413,M,1.8,0028*7F
546,1617296429.2888849,$GPGGA,172804.95,5522.06889194,N,01025.87621926,E,4,13,0.9,22.838,M,39.413,M,2.0,0028*7D
547,1617296429.557007,$GPGGA,172805.20,5522.06879245,N,01025.87595463,E,4,13,0.9,22.873,M,39.413,M,1.2,0028*7C
548,1617296429.8254073,$GPGGA,172805.45,5522.06870545,N,01025.87567103,E,4,13,0.9,22.841,M,39.413,M,1.5,0028*79
549,1617296430.0964208,$GPGGA,172805.70,5522.06862439,N,01025.87540193,E,4,13,0.9,22.908,M,39.413,M,1.7,0028*74
550,1617296430.3647604,$GPGGA,172805.95,5522.06855524,N,01025.87510185,E,4,12,0.9,22.880,M,39.413,M,0.9,0028*7B
551,1617296430.632726,$GPGGA,172806.20,5522.06849810,N,01025.87482394,E,4,12,0.9,22.926,M,39.413,M,1.2,0028*7E
552,1617296430.9015126,$GPGGA,172806.45,5522.06845439,N,01025.87453512,E,4,11,0.9,22.890,M,39.413,M,1.5,0028*7A
553,1617296431.1698098,$GPGGA,172806.90,5522.06839051,N,01025.87399195,E,4,11,0.9,22.912,M,39.413,M,0.9,0028*7F
554,1617296431.4381986,$GPGGA,172807.15,5522.06835402,N,01025.87366712,E,4,11,0.9,22.853,M,39.413,M,1.1,0028*79
555,1617296431.7064826,$GPGGA,172807.35,5522.06833168,N,01025.87340389,E,4,11,0.9,22.920,M,39.413,M,1.4,0028*76
556,1617296431.9797707,$GPGGA,172807.60,5522.06830720,N,01025.87309149,E,4,11,0.9,22.867,M,39.413,M,1.6,0028*7C
557,1617296432.2490942,$GPGGA,172807.80,5522.06829143,N,01025.87281613,E,4,11,0.9,22.862,M,39.413,M,1.8,0028*7B
558,1617296432.5184479,$GPGGA,172808.25,5522.06822892,N,01025.87222319,E,4,11,0.9,22.814,M,39.413,M,1.3,0028*79
559,1617296432.785992,$GPGGA,172808.50,5522.06821191,N,01025.87189342,E,4,11,0.9,22.854,M,39.413,M,1.5,0028*7C
560,1617296433.054405,$GPGGA,172808.75,5522.06818836,N,01025.87155165,E,4,11,0.9,22.835,M,39.413,M,1.8,0028*79
561,1617296433.3348026,$GPGGA,172808.95,5522.06817953,N,01025.87129122,E,4,11,0.9,22.808,M,39.413,M,0.9,0028*7C
562,1617296433.603275,$GPGGA,172809.20,5522.06814671,N,01025.87097708,E,4,11,0.9,22.815,M,39.413,M,1.2,0028*73
563,1617296433.8720753,$GPGGA,172809.45,5522.06811641,N,01025.87064217,E,4,11,0.9,22.797,M,39.413,M,1.5,0028*73
564,1617296434.1413739,$GPGGA,172809.70,5522.06810977,N,01025.87031085,E,4,11,0.9,22.809,M,39.413,M,1.7,0028*7D
565,1617296434.410609,$GPGGA,172809.95,5522.06808749,N,01025.86997374,E,4,11,0.9,22.789,M,39.413,M,2.0,0028*76
566,1617296434.679735,$GPGGA,172810.35,5522.06805805,N,01025.86945572,E,4,11,0.9,22.736,M,39.413,M,1.4,0028*72
567,1617296434.9496772,$GPGGA,172810.60,5522.06802875,N,01025.86911507,E,4,11,0.9,22.758,M,39.413,M,1.6,0028*7B
568,1617296435.2184722,$GPGGA,172810.80,5522.06800972,N,01025.86886022,E,4,11,0.9,22.764,M,39.413,M,1.8,0028*7D
569,1617296435.4874928,$GPGGA,172811.00,5522.06798967,N,01025.86859865,E,4,11,0.9,22.766,M,39.413,M,1.0,0028*7D
570,1617296435.755922,$GPGGA,172811.45,5522.06793641,N,01025.86801518,E,4,11,0.9,22.760,M,39.413,M,1.5,0028*75
571,1617296436.0240273,$GPGGA,172811.70,5522.06791248,N,01025.86769355,E,4,11,0.9,22.766,M,39.413,M,1.7,0028*76
572,1617296436.2979615,$GPGGA,172811.95,5522.06788930,N,01025.86737501,E,4,11,0.9,22.743,M,39.413,M,2.0,0028*7E
573,1617296436.5671685,$GPGGA,172812.20,5522.06786827,N,01025.86704875,E,4,11,0.9,22.738,M,39.413,M,2.2,0028*7A
574,1617296436.835916,$GPGGA,172812.45,5522.06784678,N,01025.86671706,E,4,11,0.9,22.776,M,39.413,M,1.5,0028*79
575,1617296437.1051054,$GPGGA,172812.70,5522.06782399,N,01025.86638757,E,4,11,0.9,22.736,M,39.413,M,1.7,0028*7C
576,1617296437.3746073,$GPGGA,172812.95,5522.06780564,N,01025.86606945,E,4,11,0.9,22.748,M,39.413,M,2.0,0028*7C
577,1617296437.643048,$GPGGA,172813.20,5522.06778636,N,01025.86573675,E,4,11,0.9,22.747,M,39.413,M,1.2,0028*73
578,1617296437.918271,$GPGGA,172813.60,5522.06775016,N,01025.86524148,E,4,11,0.9,22.744,M,39.413,M,1.6,0028*72
579,1617296438.1884203,$GPGGA,172813.85,5522.06771529,N,01025.86493799,E,4,11,0.9,22.696,M,39.413,M,0.9,0028*73
580,1617296438.475947,$GPGGA,172814.10,5522.06769747,N,01025.86463190,E,4,11,0.9,22.708,M,39.413,M,1.1,0028*74
581,1617296438.7486074,$GPGGA,172814.30,5522.06768176,N,01025.86436201,E,4,11,0.9,22.710,M,39.413,M,1.3,0028*73
582,1617296439.0219197,$GPGGA,172814.75,5522.06765460,N,01025.86382597,E,4,11,0.9,22.731,M,39.413,M,1.8,0028*75
583,1617296439.29792,$GPGGA,172815.00,5522.06764164,N,01025.86351008,E,4,11,0.9,22.696,M,39.413,M,2.0,0028*7C
584,1617296439.5819974,$GPGGA,172815.25,5522.06763423,N,01025.86319189,E,4,11,0.9,22.776,M,39.413,M,1.3,0028*71
585,1617296439.868678,$GPGGA,172815.45,5522.06762597,N,01025.86294576,E,4,11,0.9,22.710,M,39.413,M,1.5,0028*7E
586,1617296440.1493354,$GPGGA,172815.70,5522.06759109,N,01025.86262776,E,4,10,1.2,22.773,M,39.413,M,1.7,0028*74
587,1617296440.4201748,$GPGGA,172816.15,5522.06758444,N,01025.86207643,E,4,09,1.3,22.750,M,39.413,M,1.1,0028*73
588,1617296440.6886518,$GPGGA,172816.40,5522.06757274,N,01025.86177304,E,4,09,1.3,22.747,M,39.413,M,1.4,0028*78
589,1617296440.9602168,$GPGGA,172816.60,5522.06754202,N,01025.86150351,E,4,09,1.3,22.717,M,39.413,M,1.6,0028*7A
590,1617296441.2310317,$GPGGA,172816.80,5522.06754637,N,01025.86124901,E,4,08,1.4,22.769,M,39.413,M,0.8,0028*7A
591,1617296441.500693,$GPGGA,172817.00,5522.06755366,N,01025.86100675,E,4,08,1.4,22.778,M,39.413,M,1.0,0028*70
592,1617296441.7700906,$GPGGA,172817.45,5522.06753527,N,01025.86045652,E,4,08,1.4,22.808,M,39.413,M,1.5,0028*7C
593,1617296442.0409377,$GPGGA,172817.70,5522.06753390,N,01025.86014394,E,4,08,1.4,22.637,M,39.413,M,1.7,0028*7B
594,1617296442.3094656,$GPGGA,172817.95,5522.06753320,N,01025.85981607,E,4,08,1.4,22.808,M,39.413,M,2.0,0028*74
595,1617296442.5796595,$GPGGA,172818.15,5522.06754429,N,01025.85955518,E,4,08,1.4,22.715,M,39.413,M,2.2,0028*7F
596,1617296442.849292,$GPGGA,172818.40,5522.06751382,N,01025.85922004,E,4,08,1.4,22.766,M,39.413,M,1.4,0028*75
