,Unnamed: 0,oldID,timestamp,fix,nSat,hErr,alt,altU,h,hU,dgpsAge,checksum,typename,subcategory,note,Kortopslag,Samaqua,GeoDanmark,Energifyn,geometry,label,id
71,71,0,113857.65,4,8,1.2,8.183,M,39.466,M,1.6,0026*47,Tree,,,,,,,"Point;[587581.8709],[6139140.647]",Tree,71
72,72,4,114225.1,4,9,1.2,8.738,M,39.466,M,1.1,0026*4B,Tree,,,,,,,"Point;[587593.6345],[6139135.315]",Tree,72
73,73,5,114312.75,4,11,0.9,7.505,M,39.466,M,1.8,0026*49,Tree,,,,,,,"Point;[587598.2744],[6139147.735]",Tree,73
74,74,6,114333.05,4,10,1.5,8.138,M,39.466,M,2,0026*42,Tree,,,,,,,"Point;[587600.2966],[6139147.498]",Tree,74
75,75,7,114420.55,4,8,2,7.426,M,39.466,M,1.5,0026*48,Tree,,,32692,,,,"Point;[587601.9771],[6139150.233]",Tree,75
76,76,8,114441.75,4,13,0.7,8.302,M,39.466,M,1.8,0026*43,Tree,Young tree,,,,,,"Point;[587604.6911],[6139148.441]",Tree,76
77,77,9,114608.2,4,12,0.8,7.409,M,39.466,M,1.2,0026*48,Tree,,,,,,,"Point;[587613.526],[6139150.224]",Tree,77
78,78,9,114651.05,4,13,0.7,7.384,M,39.466,M,1,0026*46,Tree,,,,,,,"Point;[587614.847],[6139149.657]",Tree,78
79,79,10,114731.9,4,12,0.8,7.55,M,39.466,M,0.9,0026*4B,Tree,,,,,,,"Point;[587618.3438],[6139147.051]",Tree,79
80,80,11,,,,,,,,,,,Tree,Totalstation,,,,,,"Point;[587562.4078],[6139146.827]",Tree,80
81,81,12,,,,,,,,,,,Tree,Totalstation,,,,,,"Point;[587559.6287],[6139147.082]",Tree,81
82,82,13,,,,,,,,,,,Tree,Totalstation,,22539,,1034116315,,"Point;[587557.0447],[6139160.3]",Tree,82
83,83,14,115351.2,4,7,10.1,9.001,M,39.466,M,1.2,0026*7A,Tree,,,28438,,,,"Point;[587538.1597],[6139177.867]",Tree,83
84,84,17,,,,,,,,,,,Tree,Totalstation,,11886,,,,"Point;[587532.8715],[6139186.364]",Tree,84
85,85,18,,,,,,,,,,,Tree,Totalstation,,22527,,,,"Point;[587525.3876],[6139196.127]",Tree,85
86,86,19,115822.2,4,8,1.7,8.767,M,39.466,M,1.2,0026*44,Tree,,,,,,,"Point;[587525.915],[6139208.017]",Tree,86
87,87,21,115858.1,4,8,1.9,8.96,M,39.466,M,1.1,0026*4A,Tree,,,19487,,,,"Point;[587519.4675],[6139217.768]",Tree,87
88,88,22,,,,,,,,,,,Tree,Totalstation,,32698,,,,"Point;[587510.6734],[6139216.319]",Tree,88
89,89,23,,,,,,,,,,,Tree,Totalstation,,,,,,"Point;[587510.7018],[6139213.997]",Tree,89
90,90,24,,,,,,,,,,,Tree,Totalstation,,8165,,,,"Point;[587514.7355],[6139208.637]",Tree,90
91,91,24,,,,,,,,,,,Tree,Totalstation,,,,,,"Point;[587507.8899],[6139224.073]",Tree,91
92,92,25,,,,,,,,,,,Tree,Totalstation,,8166,,,,"Point;[587517.0086],[6139224.392]",Tree,92
93,93,26,,,,,,,,,,,Tree,Totalstation,,32699,,,,"Point;[587514.5028],[6139231.651]",Tree,93
