,time,latDir,lonDir,fix,nSat,hError,note,typename,date,geometry,label,id
62,120536.5,N,E,4.0,5.0,6.7,,Downspout Grille,08/11/2020,"Point;[587814.1694695147],[6137496.918396818]",Downspout Grille,69
63,120640.7,N,E,4.0,7.0,1.9,,Downspout Grille,08/11/2020,"Point;[587784.0064862136],[6137475.798707509]",Downspout Grille,70
64,120656.25,N,E,4.0,9.0,1.1,,Manhole Cover,08/11/2020,"Point;[587783.8963313933],[6137472.128572145]",Manhole Cover,71
65,120714.3,N,E,4.0,10.0,1.1,,Downspout Grille,08/11/2020,"Point;[587786.5945985386],[6137470.321024253]",Downspout Grille,72
66,120731.1,N,E,4.0,9.0,1.2,,Light Fixture,08/11/2020,"Point;[587786.7378912689],[6137467.420690419]",Light Fixture,73
67,120815.6,N,E,4.0,10.0,1.1,,Downspout Grille,08/11/2020,"Point;[587762.1284690937],[6137461.922795731]",Downspout Grille,74
68,120847.65,N,E,4.0,7.0,1.9,,Light Fixture,08/11/2020,"Point;[587761.9647807411],[6137451.702732625]",Light Fixture,75
69,120913.3,N,E,4.0,6.0,2.7,,Downspout Grille,08/11/2020,"Point;[587755.422181331],[6137450.2200531]",Downspout Grille,76
70,120948.6,N,E,4.0,7.0,5.7,,Downspout Grille,08/11/2020,"Point;[587751.7125675532],[6137456.02609683]",Downspout Grille,77
71,121107.0,N,E,4.0,8.0,1.5,,Fuse Box,08/11/2020,"Point;[587776.3676443686],[6137460.569728188]",Fuse Box,78
72,121252.75,N,E,4.0,9.0,1.2,,Light Fixture,08/11/2020,"Point;[587807.3689304192],[6137480.566146241]",Light Fixture,80
73,121301.25,N,E,4.0,7.0,1.3,,Fuse Box,08/11/2020,"Point;[587809.1986117507],[6137481.474191116]",Fuse Box,81
74,121345.35,N,E,4.0,7.0,1.6,,Downspout Grille,08/11/2020,"Point;[587820.1774652128],[6137490.544795686]",Downspout Grille,83
75,121357.2,N,E,4.0,9.0,1.2,,Downspout Grille,08/11/2020,"Point;[587818.3814643234],[6137484.729384448]",Downspout Grille,84
76,121415.15,N,E,4.0,6.0,2.5,,Light Fixture,08/11/2020,"Point;[587823.5963151266],[6137481.3578418335]",Light Fixture,85
77,121449.95,N,E,4.0,6.0,7.0,,Manhole Cover,08/11/2020,"Point;[587827.9175221568],[6137486.703674698]",Manhole Cover,86
78,121619.45,N,E,4.0,7.0,1.1,,Downspout Grille,08/11/2020,"Point;[587830.5551577983],[6137495.168530314]",Downspout Grille,87
79,121646.0,N,E,4.0,9.0,1.2,,Manhole Cover,08/11/2020,"Point;[587835.5421926699],[6137492.15981689]",Manhole Cover,88
80,121757.25,N,E,4.0,10.0,1.4,,Manhole Cover,08/11/2020,"Point;[587837.1296315832],[6137524.969160264]",Manhole Cover,89
81,121850.35,N,E,4.0,4.0,1.5,,Fuse Box,08/11/2020,"Point;[587842.3968267761],[6137523.392024155]",Fuse Box,91
82,,N,E,,,,"Using coordinate from GeoDanmark, we can't achieve better results.",Light Fixture,16/11/2020,"Point;[587840.6368005273],[6137511.093015525]",Light Fixture,92
83,122329.7,N,E,5.0,11.0,1.0,,Downspout Grille,08/11/2020,"Point;[587838.0898574997],[6137503.932385266]",Downspout Grille,93
84,122512.95,N,E,5.0,8.0,1.9,,Fuse Box,08/11/2020,"Point;[587837.9997983166],[6137486.808692856]",Fuse Box,94
85,122555.75,N,E,4.0,6.0,3.8,,Downspout Grille,08/11/2020,"Point;[587834.0686841774],[6137474.797073163]",Downspout Grille,95
86,122615.3,N,E,4.0,7.0,2.1,,Light Fixture,08/11/2020,"Point;[587835.6729912292],[6137470.3105998635]",Light Fixture,96
87,122652.4,N,E,4.0,8.0,3.6,,Downspout Grille,08/11/2020,"Point;[587831.84400678],[6137457.084305553]",Downspout Grille,97
88,122727.45,N,E,4.0,9.0,1.1,,Manhole Cover,08/11/2020,"Point;[587827.2708872393],[6137446.019476284]",Manhole Cover,98
89,122747.3,N,E,4.0,11.0,0.9,,Light Fixture,08/11/2020,"Point;[587832.2261640535],[6137442.125143497]",Light Fixture,99
90,122803.3,N,E,4.0,9.0,1.1,,Downspout Grille,08/11/2020,"Point;[587829.4097258814],[6137436.430785127]",Downspout Grille,100
91,122840.65,N,E,4.0,6.0,3.7,,Downspout Grille,08/11/2020,"Point;[587826.9994753116],[6137418.007455024]",Downspout Grille,101
92,122916.2,N,E,4.0,12.0,0.9,,Fuse Box,08/11/2020,"Point;[587828.8704525833],[6137414.136313846]",Fuse Box,102
93,122922.8,N,E,4.0,14.0,0.8,,Light Fixture,08/11/2020,"Point;[587828.5517946896],[6137413.42643658]",Light Fixture,103
94,122954.65,N,E,4.0,7.0,1.7,,Manhole Cover,08/11/2020,"Point;[587819.111659448],[6137414.713464377]",Manhole Cover,104
95,123109.05,N,E,4.0,6.0,3.9,,Downspout Grille,08/11/2020,"Point;[587824.381507483],[6137433.386301068]",Downspout Grille,105
96,123238.8,N,E,4.0,9.0,1.1,,Downspout Grille,08/11/2020,"Point;[587826.088723276],[6137460.440626718]",Downspout Grille,106
97,123407.9,N,E,5.0,6.0,2.0,,Tree,08/11/2020,"Point;[587827.7300019441],[6137510.193709903]",Tree,108
98,123428.25,N,E,5.0,5.0,2.0,,Tree,08/11/2020,"Point;[587827.8635478409],[6137515.424998778]",Tree,109
99,123446.25,N,E,5.0,7.0,2.1,,Tree,08/11/2020,"Point;[587818.8049494992],[6137513.15965221]",Tree,110
100,123614.05,N,E,4.0,8.0,1.2,,Fuse Box,08/11/2020,"Point;[587771.0203160839],[6137562.124909408]",Fuse Box,112
101,123700.2,N,E,4.0,10.0,1.7,,Fuse Box,08/11/2020,"Point;[587773.8459439634],[6137579.079277979]",Fuse Box,114
102,123842.95,N,E,4.0,9.0,1.0,,Fuse Box,08/11/2020,"Point;[587813.2211404613],[6137609.828793035]",Fuse Box,115
103,124138.3,N,E,4.0,9.0,1.3,,Building Corner,08/11/2020,"Point;[587743.9286160889],[6137646.961614458]",Building Corner,116
104,124236.15,N,E,4.0,9.0,1.1,,Building Corner,08/11/2020,"Point;[587771.9455006492],[6137668.3099762425]",Building Corner,117
105,124256.2,N,E,4.0,10.0,1.5,,Building Corner,08/11/2020,"Point;[587763.1505056602],[6137656.060260117]",Building Corner,119
106,124652.15,N,E,4.0,8.0,1.7,,Fuse Box,08/11/2020,"Point;[587740.6849858933],[6137568.102552466]",Fuse Box,120
107,124909.75,N,E,4.0,9.0,1.3,,Fuse Box,08/11/2020,"Point;[587845.452557884],[6137525.437685449]",Fuse Box,121
108,125009.9,N,E,4.0,6.0,2.7,,Fuse Box,08/11/2020,"Point;[587888.0703041728],[6137531.421725965]",Fuse Box,122
109,125202.5,N,E,5.0,11.0,1.0,,Tree,08/11/2020,"Point;[587923.9674119188],[6137520.467566285]",Tree,123
110,132831.45,N,E,4.0,10.0,1.4,New from here,Downspout Grille,14/11/2020,"Point;[587765.4043097772],[6137456.891811972]",Downspout Grille,124
111,133152.9,N,E,5.0,8.0,2.2,,Tree,14/11/2020,"Point;[587816.8375915608],[6137501.337423583]",Tree,126
112,133455.35,N,E,5.0,9.0,2.0,,Tree,14/11/2020,"Point;[587828.1521457502],[6137500.675477856]",Tree,129
113,134229.05,N,E,4.0,8.0,1.7,,Downspout Grille,14/11/2020,"Point;[587837.8287186954],[6137535.986915675]",Downspout Grille,136
114,134803.65,N,E,4.0,5.0,2.4,,Tree,14/11/2020,"Point;[587752.5554184101],[6137510.620067659]",Tree,142
115,135019.95,N,E,4.0,5.0,2.8,,Tree,14/11/2020,"Point;[587737.4120497461],[6137516.967891822]",Tree,144
116,,N,E,4.0,,,,Downspout Grille,16/11/2020,"Point;[587846.8471788241],[6137609.77810847]",Downspout Grille,143
