,Unnamed: 0,time,NMEA_lat,latDir,NMEA_lon,lonDir,fix,nSat,hError,altitude,unit,height (datum),unit.1,dgpsAge,checksum,note,typename,sub category,ID.1,energifyn,fjernvarme,geodanmark,kortopslag,samaqua,geometry,label,id
41,165,124330.05,5522.088003,N,1025.902065,E,4,8,,22.134,M,39.415,M,3,0024*75,,Downspout Grille,,173,-,-,-,-,-,"Point;[590740.0535009803],[6136691.095117446]",Downspout Grille,173
42,168,124411.75,5522.086821,N,1025.90263,E,4,12,,21.461,M,39.415,M,1.8,0024*70,,Downspout Grille,,176,-,-,1034152769,-,-,"Point;[590740.6955692322],[6136688.915306908]",Downspout Grille,176
43,171,124544.65,5522.086052,N,1025.885513,E,4,9,,22.31,M,39.415,M,1.6,0024*7F,,Downspout Grille,,181,-,-,1034152770,-,-,"Point;[590722.6454288291],[6136687.115900872]",Downspout Grille,181
44,172,124552.95,5522.087278,N,1025.885419,E,4,7,,22.579,M,39.415,M,0.9,0024*71,,Downspout Grille,,182,-,-,1034152771,-,-,"Point;[590722.4991665249],[6136689.388285121]",Downspout Grille,182
45,174,124638,5522.089189,N,1025.875561,E,4,10,,21.429,M,39.415,M,1,0024*75,,Downspout Grille,,184,-,-,1103669971,-,-,"Point;[590712.0138677314],[6136692.718269382]",Downspout Grille,184
46,177,124936.75,5522.09695,N,1025.884177,E,4,11,,22.384,M,39.415,M,1.8,0024*79,,Downspout Grille,,187,-,-,1034152752,-,-,"Point;[590720.818512486],[6136707.298598445]",Downspout Grille,187
47,178,124946.35,5522.095721,N,1025.884398,E,4,10,,22.252,M,39.415,M,1.4,0024*76,,Downspout Grille,,188,-,-,1034152753,-,-,"Point;[590721.0992188792],[6136705.024525552]",Downspout Grille,188
48,180,125033.45,5522.097624,N,1025.900036,E,4,10,,22.294,M,39.415,M,1.5,0024*76,,Downspout Grille,,190,-,-,1034152754,-,-,"Point;[590737.5432504874],[6136708.893743588]",Downspout Grille,190
49,181,125041.95,5522.096387,N,1025.900127,E,4,6,,22.197,M,39.415,M,0.9,0024*75,,Downspout Grille,,191,-,-,1034152755,-,-,"Point;[590737.6874202137],[6136706.600165613]",Downspout Grille,191
50,182,125119.55,5522.098319,N,1025.915805,E,4,10,,22.308,M,39.415,M,1.5,0024*71,,Downspout Grille,,192,-,-,-,-,-,"Point;[590754.1734062603],[6136710.524856046]",Downspout Grille,192
