,ID_img,timestamp,fix,nSat,hError,alt,altU,h,hU,dgpsAge,checksum,date,typename,subcategory,detail,note,energifyn,fjernvarme,geodanmark,kortopslag,samaqua,geometry,label,id
45,122,125009.9,4,6,2.7,,,,,,,08/11/2020,Fuse Box,,,,,,,,,"Point;[587888.0703],[6137531.422]",Fuse Box,52
46,8,112029.55,5,11,1.5,,,,,,,08/11/2020,Light Fixture,,,,,,,,,"Point;[587869.376],[6137522.361]",Light Fixture,53
47,10,112501.9,4,7,2,,,,,,,08/11/2020,Light Fixture,,,,25025,,1034160224,,,"Point;[587844.8749],[6137526.022]",Light Fixture,54
48,21,113315.2,4,9,1.2,,,,,,,08/11/2020,Light Fixture,,,,17626,,1034128136,,,"Point;[587770.7261],[6137563.12]",Light Fixture,55
49,24,113526.15,4,9,1,,,,,,,08/11/2020,Light Fixture,,,,25018,,,,,"Point;[587769.7905],[6137587.775]",Light Fixture,56
50,28,113705.1,4,7,1.7,,,,,,,08/11/2020,Light Fixture,,,,25017,,,,,"Point;[587798.409],[6137604.931]",Light Fixture,57
51,32,113840.75,4,9,1.2,,,,,,,08/11/2020,Light Fixture,,,,16410,,1034128127,,,"Point;[587824.57],[6137622.264]",Light Fixture,58
52,34,113953.45,4,9,1,,,,,,,08/11/2020,Light Fixture,,,,15791,,1034128126,,,"Point;[587841.3391],[6137605.602]",Light Fixture,59
53,57,115157.95,4,10,1,,,,,,,08/11/2020,Light Fixture,,,Outside,25013,,,,,"Point;[587742.2625],[6137572.54]",Light Fixture,61
54,62,115622.35,4,7,1.4,,,,,,,08/11/2020,Light Fixture,,,,25019,,1034128137,,,"Point;[587787.0568],[6137538.827]",Light Fixture,62
55,64,115756.25,4,9,1.2,,,,,,,08/11/2020,Light Fixture,,,,25020,,1034128138,,,"Point;[587808.4594],[6137529.816]",Light Fixture,63
56,66,115922.5,4,6,2.1,,,,,,,08/11/2020,Light Fixture,,,,25021,,1095516358,,,"Point;[587806.7338],[6137508.618]",Light Fixture,64
57,73,120731.1,4,9,1.2,,,,,,,08/11/2020,Light Fixture,,,,25024,,1034128151,,,"Point;[587786.7379],[6137467.421]",Light Fixture,65
58,75,120847.65,4,7,1.9,,,,,,,08/11/2020,Light Fixture,,,,17434,,1034128150,,,"Point;[587761.9648],[6137451.703]",Light Fixture,66
59,80,121252.75,4,9,1.2,,,,,,,08/11/2020,Light Fixture,,,,25023,,1034128152,,,"Point;[587807.3689],[6137480.566]",Light Fixture,67
60,85,121415.15,4,6,2.5,,,,,,,08/11/2020,Light Fixture,,,,25022,,,,,"Point;[587823.5963],[6137481.358]",Light Fixture,68
61,96,122615.3,4,7,2.1,,,,,,,08/11/2020,Light Fixture,,,,17666,,,,,"Point;[587835.673],[6137470.311]",Light Fixture,69
